run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
76,0.08367839066839355,1,676.878513152,0,42.635250332113166,88.36227974024733,2.193621616316912,56.79156316080751,42.998446914960816,34.28311218203943,37.349460960003164
77,0.08368035798126726,1,625.359841144,0,43.38339781988601,88.2430620050911,2.2748251981861527,57.00527615361703,43.06109557567205,33.99828543609229,37.67675242062531
78,0.08368209237285266,1,545.549400899,0,44.10053776225681,88.14181282747116,2.364785288764541,56.96237573257323,42.97398100701312,34.267347640704884,37.99287998808325
79,0.08368494128072249,1,2714.003451283,0,44.73923122430806,88.05660835901574,2.442226387965445,57.04295124445354,42.967862836008116,34.257390784948164,38.27484437096181
80,0.08368016883943573,1,722.440241666,0,42.39167509140136,88.33104974112652,2.150963840887798,57.065443716252446,43.17128393858268,33.50541975680795,37.21126710025011
81,0.08368017143557717,0,7244.331946732,0,43.47793839670968,88.15043822548903,2.2957721872558574,56.964073780419845,43.03971801477643,34.23690074754251,37.68243514823177
82,0.08368303231839218,1,3198.115774952,0,44.30147124037678,88.18777405291017,2.380547155875708,56.986354658877396,42.97073146299849,34.26144059863386,38.11923777525329
83,0.08382163995618355,1,427.162562249,0,42.84207032431592,88.57580261985498,2.1234701862351546,49.23991595763798,59.24853763501837,33.08839849278431,37.693887381354585
84,0.08368295235648843,1,276.090986526,0,43.828813979951356,88.12572824161802,2.3277245467266674,57.41201857625534,43.301915480248745,33.65200064465654,37.84385753464706
85,0.08367822165378878,1,5470.784615346,0,42.24895864773203,88.34390274477218,2.1462574381609603,56.88750738786841,43.11228716772257,34.2499837608592,37.14744611083109
86,0.08383001278993914,1,1377.713667325,0,43.91949490635153,88.42409721400261,2.2642172289829223,48.86002618921258,58.6775711379822,33.52570669626392,38.168834640300844
87,0.08367884411709046,1,2944.941784151,0,42.39262172590667,88.36805339669016,2.154317581168045,56.900922238161,43.08484173306421,33.990553676979616,37.232391888954616
88,0.08368097211540082,1,359.676288148,0,43.09157846369943,88.21308377451297,2.2215933266955448,57.206624411843364,43.21563181517792,33.60412641171238,37.530641900865355
89,0.08367835870228042,1,4420.556804509,0,42.50159647158365,88.343135818712,2.180401039594623,56.926788285612794,43.11817559646169,34.27460119139052,37.27234309577541
90,0.08367858820854589,1,577.55719048,0,42.761262868772185,88.34599569996574,2.2037370547664827,56.769546114509644,42.964593420346866,34.247350466136936,37.40868724703684
91,0.08382498743976065,1,405.950241468,0,41.7256588659419,88.71110344356767,2.015191070531025,48.98450417163142,57.85402729939694,33.56086803072133,37.16780924854399
92,0.08367828398872111,1,5675.952608538,0,42.39985953343049,88.3194691358935,2.167173952431098,56.87846553771529,43.08856569659007,34.24502453416052,37.21089820123065
93,0.08368163255376346,1,4993.572835773,0,43.73085600172416,87.9212621294731,2.3915692543106957,57.26562968192238,43.272510525748594,34.50637070280473,37.666845618347175
94,0.08367937513069203,1,756.10617536,0,42.92471342901164,88.2616605307072,2.2156785423008905,56.91896347764355,43.04536581065258,34.02976756352779,37.45911935672175
95,0.08369064086985221,1,1434.527772436,0,45.55129497011137,87.90943216573079,2.533323593039571,57.40930245749356,43.11816237136285,33.68703223836503,38.60933063919129
96,0.08383017907820434,1,344.915065727,0,44.77281477203184,88.20471407474375,2.38779101008664,49.50803464640344,58.895211954606715,32.77899749816098,38.516816363780045
97,0.08367965621773323,1,5025.363104436,0,43.31375143428965,88.23656853898834,2.263752218518651,56.962436052793905,43.06126622263891,34.30019495376286,37.648114495838996
98,0.08367865292666393,1,558.194899977,0,42.82010314858619,88.27326646199752,2.21578635944209,56.93466943738882,43.09806047459051,34.36416338836976,37.407352631186576
99,0.08367950547566494,1,4053.755141377,0,43.22347834392943,88.26656232317697,2.258429460550879,56.839494757176126,42.96582089912579,34.201321014605995,37.60707454048434
100,0.08368024181505973,1,426.182756228,0,42.967387396727844,87.78768431629261,2.2814151375594323,57.011947695546304,43.14452488932851,34.38334777790501,37.246194818382676
101,0.08368241558094013,0,7246.380445828,0,44.1443391721755,88.22215848498092,2.3605154659252072,56.979831835457155,42.98301576888725,34.264456727741724,38.05587546601424
102,0.0836784165571857,1,653.925884195,0,42.40515501933791,88.33637092386866,2.1640345172322983,57.05013492165571,43.2405677287408,34.4492775464039,37.22855376575855
103,0.08368088258599307,1,2920.862977365,0,43.62120422045258,88.17124905541316,2.309139824164713,57.00954416472874,43.04570055880706,34.075922615951875,37.76306977380055
104,0.08382447733797257,1,421.785794889,0,42.31210367794567,88.6542268528753,2.062491210384657,49.189970326065165,58.956525280122314,33.33035079263939,37.46024409381743
105,0.08382315835434374,1,544.687356493,0,43.223085665432464,88.45167028628286,2.2337416284397356,49.366740569319255,58.840054289596374,32.78860033964176,37.795897044061604
106,0.08382213573416696,1,1402.476527647,0,40.57826387822244,88.48445946737962,1.9055109232220975,48.92040517057296,59.63423093187567,33.26441021495557,36.471017699923145
107,0.08367850513490453,1,7004.257453386,0,42.6218918137238,88.38731316118344,2.1840771851289604,56.96604372771731,43.13820159814557,34.29884915422058,37.359013283780946
108,0.08382173292818476,1,189.127475869,0,42.23316935805957,88.61643882174315,2.0318719754442016,49.17951701263219,58.90340039370083,32.49128270720004,37.41005847992215
109,0.08367806660448439,1,721.370747388,1,42.066182606007494,88.45909971151495,2.1183376225936317,56.70148311509101,42.98789013968192,34.27343658707238,37.10759674289044
110,0.08367890672465564,0,7238.37115829,0,42.89795512814372,88.294794776748,2.220166993025833,56.88091498083875,43.03328187892761,34.203012249707356,37.45496465207869
111,0.08383624827784636,1,654.001698979,0,45.874899946453,88.07238851779267,2.5217015933873914,49.34650350944115,58.94122284429052,33.293849169748775,38.974205442682035
112,0.08382442576000823,1,247.878325687,0,42.21266172346284,88.68433550051382,2.0504639713479547,49.33407896259784,59.189220765753475,33.52531887117469,37.428746239182026
113,0.08367856327479578,1,623.406055114,0,42.76427631920061,88.36555707281772,2.201845456579699,56.82017195384548,43.00797172813029,34.29248532669125,37.42151819986301
114,0.0836803500757699,1,1076.922944908,0,43.58356205535522,88.2358915135317,2.296725787577019,56.9574932609047,43.029665552307584,34.31295677485394,37.78287532246225
115,0.08368089680342657,1,903.57267079,0,43.75871298078328,88.20688296590106,2.3256680960327833,56.88041358650138,42.94432220507875,34.2446168193415,37.84914270809755
116,0.08367859310098993,1,610.213440313,0,42.79580019507216,88.33484383435847,2.2082172371072413,56.836344686358125,43.017842753314675,34.30039787088874,37.421697903132895
117,0.08368076831366447,1,1040.548477861,0,42.894034938623584,88.23456415381175,2.2180836525061656,57.2859400943529,43.299837766880124,33.61347997383927,37.420762508181014
118,0.08368150423308489,1,406.20143159,0,43.38754857415082,88.24678273113373,2.26714214311873,57.14940550786189,43.13859784834152,33.598752615932774,37.680842000929786
119,0.08368026278606663,1,425.35053474,0,42.62617972774887,88.29155318895751,2.183382705246111,57.142988917738506,43.21801956603061,33.63129580028399,37.312762317473926
120,0.08367911309172538,1,2141.665750121,0,42.74172832264137,88.32616833149716,2.1973179657889412,56.907213875289024,43.055462220555754,34.02595992284391,37.39044795116031
