run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
86,0.08792849584944384,0,7234.076100896,0,60.33794558679318,97.98733895878124,3.4587106837052755,99.59431509852523,97.89996917442743,58.80712763680889,42.725231929576026
87,0.08697858860186104,1,411.703465646,0,103.94505305746166,84.67496394154232,8.95228941527263,165.5750950086376,73.49837101205719,60.78569915645953,55.489444913839684
88,0.0870458433806299,1,397.670908187,0,97.10415282931528,86.82070596303625,8.326656711968615,144.4350855694936,72.81174716458703,69.97941845843923,53.71900098734299
89,0.08698666715160876,1,468.391423102,0,109.63147756052948,83.25580178609512,9.707990267268434,104.33599365703891,101.87079532946302,59.07028068421841,56.77869319781328
90,0.08698288927229361,1,511.46525378,0,103.92229694077967,84.6884158935967,8.954152689395558,164.998643053322,72.21363060530905,58.78788486684346,55.44082680735382
91,0.08697877810675964,1,532.752610839,0,104.04912656883252,84.64612951950274,8.962745594307846,165.46803657883794,73.41490698090186,60.68711849852929,55.51658020911316
92,0.0878802031312413,0,7236.058574804,0,90.516721106722,82.71140066521706,6.643029709021834,91.38833739457687,87.68924878918342,48.63765642415863,47.732866303228924
93,0.08697973762012902,1,310.147565343,0,104.22298588791833,84.5980306766532,8.981064761382456,165.39938008436675,73.12187457294557,60.20686858945658,55.555304875413135
94,0.08701682086917989,1,277.053831554,0,111.21810604315803,82.85393974265614,9.927274673958742,151.03134830588687,69.60983775525811,60.545027282779195,57.351666067493085
95,0.08697929519783759,1,319.91022951,0,103.91743188140698,84.68531382686459,8.951909585505783,165.44336208112634,73.23250973963592,60.37458071757605,55.472261355457455
96,0.08693591985338278,1,435.172546248,0,96.570026534778,86.96075448943253,8.168038156610217,108.35085689113363,106.05858494533415,62.374243154964084,53.431942380556904
97,0.08704210596953726,0,7238.108811783,0,90.50655607828405,88.03927381789332,7.438681584460748,102.95580675986115,100.4553472451631,58.60038106869031,51.16966929643947
98,0.08697933501972314,1,206.806399535,0,102.48567104635701,85.13608262021027,8.828556598016258,165.40012097718136,73.28226597696124,60.445071826236834,55.09105633465138
99,0.08697908578367167,1,503.697598313,0,104.01762087366977,84.65360169055211,8.95988137844882,165.5314593347347,73.33411000648087,60.517493842680885,55.5030794341015
100,0.087490964670204,1,244.115349826,0,96.7541225757083,87.3841783103421,9.066509845192872,117.65595670545962,85.81241442550383,184.45135783825782,56.345443067863684
101,0.08700564030297378,0,7232.989288854,0,94.77636312356212,87.58464329130376,7.871224947168995,164.90032424127259,72.93003439716182,59.85245133898522,53.20226474268755
102,0.08697967568303785,1,228.094985451,0,104.54519159292823,84.52410428369596,9.031700012654133,164.69025676832788,72.98391820061327,60.275481877243124,55.63934590687622
103,0.08689099383373146,1,246.54586808,0,103.98507957571357,84.96406806679192,9.117103200415459,108.551687434242,109.65949313011345,70.25015099953629,55.595999722788214
104,0.08698236822214366,1,347.866469585,0,101.63683293835695,85.35532655101754,8.693804689587397,164.45742055772726,72.50792649996004,59.47089904664131,54.853007487836244
105,0.08697870863119174,1,426.834843526,0,102.8080497472804,85.02837741979339,8.85836929178569,165.72783111634865,73.51176878869227,60.71570774608992,55.1793623825828
