run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
43,0.08327126849879474,1,218.407247079,0,45.01610774564451,56.900544565122935,4.177946087621053,44.731365191682286,32.380941846038795,17.65002775387383,30.869381717998888
44,0.08327051671044951,1,350.891204088,0,44.314688451950076,56.993731452638066,4.074933622653642,44.7331857185829,32.388459059226456,17.620257367971814,30.597932651816567
45,0.1800215320958044,1,274.425826278,0,115.37859612461475,133.51531704808866,21.19332599778598,74.99158487885921,68.6096196881339,19.581360379033683,12.582459685138566
46,0.0832834728461234,1,2157.238684325,0,52.695308297897164,55.11664959375307,5.27214984604517,43.72587631565235,33.63948362052334,17.82361427065217,33.65767984245207
47,0.08321148665003197,1,341.096097102,0,46.35536677986993,56.5777171069988,4.319576100865365,43.00596604042713,32.80368222885149,18.16561003127186,31.379956111956975
48,0.0832705349390928,1,745.129422788,0,44.405720467394346,56.970565999956044,4.088351155335013,44.74748168340249,32.39497796335041,17.621847478316315,30.6287806235651
49,0.0832705257153985,1,435.024627731,0,44.27084654613499,57.02974505669271,4.060976447871518,44.727223589681415,32.39711430603313,17.62090282607876,30.59897717653246
50,0.08320722728428204,1,420.010808079,0,44.150139004863384,57.19730880282917,4.084159200432252,42.9028771662139,32.71748685651542,18.242620377735197,30.590705662852482
51,0.0832730247740323,1,278.486600175,0,45.75214448634084,56.500543543585245,4.309197857574845,44.69569351427666,32.47171913346378,17.591359671092206,30.999179228256924
52,0.08320799952238765,1,390.838311131,0,45.234320898498815,56.67720619702766,4.23058806563386,43.23106376346009,33.71653152971005,17.431996862112864,30.856067039497216
53,0.08327053591299967,1,502.048553736,0,44.414290887443464,56.97109042136485,4.091199531723057,44.733100370856874,32.39558066958408,17.618706947407105,30.631006820911963
54,0.08321568806992097,1,488.855581884,0,46.98635336805785,56.332961894772836,4.469585706237644,43.345821323240465,33.82880536126251,17.36172410515515,31.496468135474984
55,0.0832705238833915,1,356.895383288,0,44.35743810394498,56.980387546239314,4.080227018458083,44.72935842077283,32.40280454706337,17.620772516439544,30.610225085915868
56,0.08327052482231125,1,523.704308715,0,44.37199478694248,56.9808400087521,4.085428570665419,44.72947225921057,32.38837840274592,17.615837598540487,30.615814944403436
57,0.08327052153181859,1,344.689153813,0,44.285717756476096,57.008439032651516,4.070765220350482,44.72213713949955,32.39498492872461,17.61338686610752,30.59078770776174
58,0.08321889166554637,1,383.475699136,0,45.08256664236981,56.98208017201154,4.199610538828533,42.84850120165436,32.00287377189914,18.971343213776123,30.975775963958373
59,0.08327056268301582,1,199.609706034,0,44.301337193393636,56.99670312969437,4.07169833674387,44.777035970658666,32.3878128641373,17.608717876969298,30.594386990789157
60,0.0832705700349026,1,820.956129277,0,44.06445032325287,57.082377834579205,4.038600525348021,44.71716481881375,32.403603073951025,17.624377694771038,30.522535113531642
61,0.08327061326633539,1,241.777728928,0,44.42012818913856,56.95565896565252,4.093691272210091,44.698029275055355,32.42300305208251,17.556572038718638,30.624010856933598
